temperature,diversity_penalty,z_score,time_taken
100,0,,
100,0,5.048252022715237,546.775218963623
100,0,,
100,0,1.3471506281091268,897.5503838062286
100,0,3.8729833462074166,236.553462266922
100,0,2.556038601690775,938.438187122345
100,0,1.3416407864998738,1088.241205215454
100,0,1.6329931618554523,759.1189002990723
100,0,,
100,0,0.6666666666666666,1511.0282328128815
100,0,4.426352063787131,235.78644037246704
100,0,2.116950987028628,911.2495589256287
100,0,2.6666666666666665,730.8867070674896
100,0,2.263009527424072,822.3198142051697
100,0,3.65655170486763,982.9592840671539
100,0,4.666666666666667,543.7059440612793
100,0,,
